"Product Title","SKU","Category","Image 1 URL","Image 1 Alt","Image 2 URL","Image 2 Alt","Image 3 URL","Image 3 Alt"
"Wireless Bluetooth Headphones","WBH-001","Electronics","https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=800&h=600&fit=crop","Wireless Bluetooth Headphones - Image 1","https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?w=800&h=600&fit=crop","Wireless Bluetooth Headphones - Image 2","https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=800&h=600&fit=crop","Wireless Bluetooth Headphones - Image 3"
"Smart Fitness Watch","SFW-002","Electronics","https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=800&h=600&fit=crop","Smart Fitness Watch - Image 1","https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?w=800&h=600&fit=crop","Smart Fitness Watch - Image 2","https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&h=600&fit=crop","Smart Fitness Watch - Image 3"
"Wireless Charging Pad","WCP-003","Electronics","https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&h=600&fit=crop","Wireless Charging Pad - Image 1","https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=800&h=600&fit=crop","Wireless Charging Pad - Image 2","https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=800&h=600&fit=crop","Wireless Charging Pad - Image 3"
"Bluetooth Speaker","BTS-004","Electronics","https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&h=600&fit=crop","Bluetooth Speaker - Image 1","https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=800&h=600&fit=crop","Bluetooth Speaker - Image 2","https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?w=800&h=600&fit=crop","Bluetooth Speaker - Image 3"
"USB-C Hub","UCH-005","Electronics","https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=800&h=600&fit=crop","USB-C Hub - Image 1","https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?w=800&h=600&fit=crop","USB-C Hub - Image 2","https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&h=600&fit=crop","USB-C Hub - Image 3"
"Gaming Mouse","GM-006","Electronics","https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=800&h=600&fit=crop","Gaming Mouse - Image 1","https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=800&h=600&fit=crop","Gaming Mouse - Image 2","https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?w=800&h=600&fit=crop","Gaming Mouse - Image 3"
"Mechanical Keyboard","MK-007","Electronics","https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=800&h=600&fit=crop","Mechanical Keyboard - Image 1","https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?w=800&h=600&fit=crop","Mechanical Keyboard - Image 2","https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=800&h=600&fit=crop","Mechanical Keyboard - Image 3"
"Webcam HD","WH-008","Electronics","https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&h=600&fit=crop","Webcam HD - Image 1","https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=800&h=600&fit=crop","Webcam HD - Image 2","https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=800&h=600&fit=crop","Webcam HD - Image 3"
"Power Bank 20000mAh","PB-009","Electronics","https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?w=800&h=600&fit=crop","Power Bank 20000mAh - Image 1","https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=800&h=600&fit=crop","Power Bank 20000mAh - Image 2","https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=800&h=600&fit=crop","Power Bank 20000mAh - Image 3"
"Tablet Stand","TS-010","Electronics","https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&h=600&fit=crop","Tablet Stand - Image 1","https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=800&h=600&fit=crop","Tablet Stand - Image 2","https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=800&h=600&fit=crop","Tablet Stand - Image 3"
"Classic Denim Jacket","CDJ-011","Fashion","https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=800&h=600&fit=crop","Classic Denim Jacket - Image 1","https://images.unsplash.com/photo-1558769132-cb1aea458c5e?w=800&h=600&fit=crop","Classic Denim Jacket - Image 2","https://images.unsplash.com/photo-1441986300917-64674bd600d8?w=800&h=600&fit=crop","Classic Denim Jacket - Image 3"
"Luxury Cashmere Scarf","LCS-012","Fashion","https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=800&h=600&fit=crop","Luxury Cashmere Scarf - Image 1","https://images.unsplash.com/photo-1558769132-cb1aea458c5e?w=800&h=600&fit=crop","Luxury Cashmere Scarf - Image 2","https://images.unsplash.com/photo-1515372039744-b8f02a3ae446?w=800&h=600&fit=crop","Luxury Cashmere Scarf - Image 3"
"Leather Crossbody Bag","LCB-013","Fashion","https://images.unsplash.com/photo-1441986300917-64674bd600d8?w=800&h=600&fit=crop","Leather Crossbody Bag - Image 1","https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=800&h=600&fit=crop","Leather Crossbody Bag - Image 2","https://images.unsplash.com/photo-1515372039744-b8f02a3ae446?w=800&h=600&fit=crop","Leather Crossbody Bag - Image 3"
"Silk Blouse","SB-014","Fashion","https://images.unsplash.com/photo-1558769132-cb1aea458c5e?w=800&h=600&fit=crop","Silk Blouse - Image 1","https://images.unsplash.com/photo-1515372039744-b8f02a3ae446?w=800&h=600&fit=crop","Silk Blouse - Image 2","https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=800&h=600&fit=crop","Silk Blouse - Image 3"
"Designer Sunglasses","DS-015","Fashion","https://images.unsplash.com/photo-1441986300917-64674bd600d8?w=800&h=600&fit=crop","Designer Sunglasses - Image 1","https://images.unsplash.com/photo-1558769132-cb1aea458c5e?w=800&h=600&fit=crop","Designer Sunglasses - Image 2","https://images.unsplash.com/photo-1551028719-00167b16eac5?w=800&h=600&fit=crop","Designer Sunglasses - Image 3"
"Wool Blend Coat","WBC-016","Fashion","https://images.unsplash.com/photo-1441986300917-64674bd600d8?w=800&h=600&fit=crop","Wool Blend Coat - Image 1","https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=800&h=600&fit=crop","Wool Blend Coat - Image 2","https://images.unsplash.com/photo-1515372039744-b8f02a3ae446?w=800&h=600&fit=crop","Wool Blend Coat - Image 3"
"Canvas Sneakers","CS-017","Fashion","https://images.unsplash.com/photo-1515372039744-b8f02a3ae446?w=800&h=600&fit=crop","Canvas Sneakers - Image 1","https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=800&h=600&fit=crop","Canvas Sneakers - Image 2","https://images.unsplash.com/photo-1551028719-00167b16eac5?w=800&h=600&fit=crop","Canvas Sneakers - Image 3"
"Leather Belt","LB-018","Fashion","https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=800&h=600&fit=crop","Leather Belt - Image 1","https://images.unsplash.com/photo-1551028719-00167b16eac5?w=800&h=600&fit=crop","Leather Belt - Image 2","https://images.unsplash.com/photo-1515372039744-b8f02a3ae446?w=800&h=600&fit=crop","Leather Belt - Image 3"
"Knit Beanie","KB-019","Fashion","https://images.unsplash.com/photo-1558769132-cb1aea458c5e?w=800&h=600&fit=crop","Knit Beanie - Image 1","https://images.unsplash.com/photo-1441986300917-64674bd600d8?w=800&h=600&fit=crop","Knit Beanie - Image 2","https://images.unsplash.com/photo-1551028719-00167b16eac5?w=800&h=600&fit=crop","Knit Beanie - Image 3"
"Silk Tie","ST-020","Fashion","https://images.unsplash.com/photo-1558769132-cb1aea458c5e?w=800&h=600&fit=crop","Silk Tie - Image 1","https://images.unsplash.com/photo-1551028719-00167b16eac5?w=800&h=600&fit=crop","Silk Tie - Image 2","https://images.unsplash.com/photo-1441986300917-64674bd600d8?w=800&h=600&fit=crop","Silk Tie - Image 3"
"Ceramic Coffee Mug Set","CCM-021","Home & Living","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Ceramic Coffee Mug Set - Image 1","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Ceramic Coffee Mug Set - Image 2","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Ceramic Coffee Mug Set - Image 3"
"Bamboo Cutting Board","BCB-022","Home & Living","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Bamboo Cutting Board - Image 1","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Bamboo Cutting Board - Image 2","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Bamboo Cutting Board - Image 3"
"LED Desk Lamp","LDL-023","Home & Living","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","LED Desk Lamp - Image 1","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","LED Desk Lamp - Image 2","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","LED Desk Lamp - Image 3"
"Throw Pillow Set","TPS-024","Home & Living","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Throw Pillow Set - Image 1","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Throw Pillow Set - Image 2","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Throw Pillow Set - Image 3"
"Plant Pot Set","PPS-025","Home & Living","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Plant Pot Set - Image 1","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Plant Pot Set - Image 2","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Plant Pot Set - Image 3"
"Candles Gift Set","CGS-026","Home & Living","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Candles Gift Set - Image 1","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Candles Gift Set - Image 2","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Candles Gift Set - Image 3"
"Wall Art Print","WAP-027","Home & Living","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Wall Art Print - Image 1","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Wall Art Print - Image 2","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Wall Art Print - Image 3"
"Storage Baskets","SB-028","Home & Living","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Storage Baskets - Image 1","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Storage Baskets - Image 2","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Storage Baskets - Image 3"
"Kitchen Knife Set","KKS-029","Home & Living","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Kitchen Knife Set - Image 1","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Kitchen Knife Set - Image 2","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Kitchen Knife Set - Image 3"
"Bedding Set","BS-030","Home & Living","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Bedding Set - Image 1","https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=800&h=600&fit=crop","Bedding Set - Image 2","https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=800&h=600&fit=crop","Bedding Set - Image 3"
"Yoga Mat Premium","YMP-031","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Yoga Mat Premium - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Yoga Mat Premium - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Yoga Mat Premium - Image 3"
"Resistance Bands Set","RBS-032","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Resistance Bands Set - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Resistance Bands Set - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Resistance Bands Set - Image 3"
"Water Bottle Insulated","WBI-033","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Water Bottle Insulated - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Water Bottle Insulated - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Water Bottle Insulated - Image 3"
"Running Shoes","RS-034","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Running Shoes - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Running Shoes - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Running Shoes - Image 3"
"Dumbbell Set","DS-035","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Dumbbell Set - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Dumbbell Set - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Dumbbell Set - Image 3"
"Jump Rope","JR-036","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Jump Rope - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Jump Rope - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Jump Rope - Image 3"
"Foam Roller","FR-037","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Foam Roller - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Foam Roller - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Foam Roller - Image 3"
"Gym Towel","GT-038","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Gym Towel - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Gym Towel - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Gym Towel - Image 3"
"Protein Shaker","PS-039","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Protein Shaker - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Protein Shaker - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Protein Shaker - Image 3"
"Exercise Ball","EB-040","Sports & Fitness","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Exercise Ball - Image 1","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Exercise Ball - Image 2","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=800&h=600&fit=crop","Exercise Ball - Image 3"
"Skincare Set","SS-041","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Skincare Set - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Skincare Set - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Skincare Set - Image 3"
"Hair Dryer Professional","HDP-042","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Hair Dryer Professional - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Hair Dryer Professional - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Hair Dryer Professional - Image 3"
"Makeup Brush Set","MBS-043","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Makeup Brush Set - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Makeup Brush Set - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Makeup Brush Set - Image 3"
"Essential Oils Kit","EOK-044","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Essential Oils Kit - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Essential Oils Kit - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Essential Oils Kit - Image 3"
"Bath Bomb Collection","BBC-045","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Bath Bomb Collection - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Bath Bomb Collection - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Bath Bomb Collection - Image 3"
"Face Mask Set","FMS-046","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Face Mask Set - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Face Mask Set - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Face Mask Set - Image 3"
"Perfume Gift Set","PGS-047","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Perfume Gift Set - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Perfume Gift Set - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Perfume Gift Set - Image 3"
"Nail Care Kit","NCK-048","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Nail Care Kit - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Nail Care Kit - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Nail Care Kit - Image 3"
"Body Lotion Set","BLS-049","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Body Lotion Set - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Body Lotion Set - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Body Lotion Set - Image 3"
