"Product Title","SKU","Category","Image 1 URL","Image 1 Alt","Image 2 URL","Image 2 Alt","Image 3 URL","Image 3 Alt"
"Hair Care Bundle","HCB-050","Beauty & Personal Care","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Hair Care Bundle - Image 1","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Hair Care Bundle - Image 2","https://images.unsplash.com/photo-1596462502278-27bfdc403348?w=800&h=600&fit=crop","Hair Care Bundle - Image 3"
"Leather Journal","LJ-051","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Leather Journal - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Leather Journal - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Leather Journal - Image 3"
"Fountain Pen Set","FPS-052","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Fountain Pen Set - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Fountain Pen Set - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Fountain Pen Set - Image 3"
"Notebook Collection","NC-053","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Notebook Collection - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Notebook Collection - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Notebook Collection - Image 3"
"Desk Organizer","DO-054","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Desk Organizer - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Desk Organizer - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Desk Organizer - Image 3"
"Bookmark Set","BMS-055","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Bookmark Set - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Bookmark Set - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Bookmark Set - Image 3"
"Planner 2024","P24-056","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Planner 2024 - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Planner 2024 - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Planner 2024 - Image 3"
"Calligraphy Set","CS-057","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Calligraphy Set - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Calligraphy Set - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Calligraphy Set - Image 3"
"Sticky Notes Pack","SNP-058","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Sticky Notes Pack - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Sticky Notes Pack - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Sticky Notes Pack - Image 3"
"Pencil Case","PC-059","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Pencil Case - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Pencil Case - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Pencil Case - Image 3"
"Reading Light","RL-060","Books & Stationery","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Reading Light - Image 1","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Reading Light - Image 2","https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=800&h=600&fit=crop","Reading Light - Image 3"
"Board Game Collection","BGC-061","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Board Game Collection - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Board Game Collection - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Board Game Collection - Image 3"
"Puzzle 1000 Pieces","P1K-062","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Puzzle 1000 Pieces - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Puzzle 1000 Pieces - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Puzzle 1000 Pieces - Image 3"
"Building Blocks Set","BBS-063","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Building Blocks Set - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Building Blocks Set - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Building Blocks Set - Image 3"
"Card Game Pack","CGP-064","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Card Game Pack - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Card Game Pack - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Card Game Pack - Image 3"
"Art Supplies Kit","ASK-065","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Art Supplies Kit - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Art Supplies Kit - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Art Supplies Kit - Image 3"
"Educational Toy","ET-066","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Educational Toy - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Educational Toy - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Educational Toy - Image 3"
"Outdoor Game Set","OGS-067","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Outdoor Game Set - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Outdoor Game Set - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Outdoor Game Set - Image 3"
"Magic Kit","MK-068","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Magic Kit - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Magic Kit - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Magic Kit - Image 3"
"Science Experiment Kit","SEK-069","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Science Experiment Kit - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Science Experiment Kit - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Science Experiment Kit - Image 3"
"Doll House","DH-070","Toys & Games","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Doll House - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Doll House - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Doll House - Image 3"
"Car Phone Mount","CPM-071","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Phone Mount - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Phone Mount - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Phone Mount - Image 3"
"Car Air Freshener","CAF-072","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Air Freshener - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Air Freshener - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Air Freshener - Image 3"
"Tire Pressure Gauge","TPG-073","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Tire Pressure Gauge - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Tire Pressure Gauge - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Tire Pressure Gauge - Image 3"
"Car Cleaning Kit","CCK-074","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Cleaning Kit - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Cleaning Kit - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Cleaning Kit - Image 3"
"USB Car Charger","UCC-075","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","USB Car Charger - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","USB Car Charger - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","USB Car Charger - Image 3"
"Car Seat Covers","CSC-076","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Seat Covers - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Seat Covers - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Seat Covers - Image 3"
"Dash Cam","DC-077","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Dash Cam - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Dash Cam - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Dash Cam - Image 3"
"Car Organizer","CO-078","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Organizer - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Organizer - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Organizer - Image 3"
"Jump Starter","JS-079","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Jump Starter - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Jump Starter - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Jump Starter - Image 3"
"Car Vacuum","CV-080","Automotive","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Vacuum - Image 1","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Vacuum - Image 2","https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=800&h=600&fit=crop","Car Vacuum - Image 3"
"Dog Leash Set","DLS-081","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Dog Leash Set - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Dog Leash Set - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Dog Leash Set - Image 3"
"Cat Scratching Post","CSP-082","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Cat Scratching Post - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Cat Scratching Post - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Cat Scratching Post - Image 3"
"Pet Food Bowl Set","PFBS-083","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Food Bowl Set - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Food Bowl Set - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Food Bowl Set - Image 3"
"Dog Toy Collection","DTC-084","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Dog Toy Collection - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Dog Toy Collection - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Dog Toy Collection - Image 3"
"Pet Grooming Kit","PGK-085","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Grooming Kit - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Grooming Kit - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Grooming Kit - Image 3"
"Cat Litter Box","CLB-086","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Cat Litter Box - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Cat Litter Box - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Cat Litter Box - Image 3"
"Dog Bed","DB-087","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Dog Bed - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Dog Bed - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Dog Bed - Image 3"
"Pet Carrier","PC-088","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Carrier - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Carrier - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Carrier - Image 3"
"Pet Treats","PT-089","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Treats - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Treats - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet Treats - Image 3"
"Pet ID Tag","PIT-090","Pet Supplies","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet ID Tag - Image 1","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet ID Tag - Image 2","https://images.unsplash.com/photo-1601758228041-f3b2795255f1?w=800&h=600&fit=crop","Pet ID Tag - Image 3"
"Garden Tool Set","GTS-091","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Tool Set - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Tool Set - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Tool Set - Image 3"
"Plant Seeds Collection","PSC-092","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Plant Seeds Collection - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Plant Seeds Collection - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Plant Seeds Collection - Image 3"
"Garden Hose","GH-093","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Hose - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Hose - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Hose - Image 3"
"Outdoor Solar Lights","OSL-094","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Outdoor Solar Lights - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Outdoor Solar Lights - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Outdoor Solar Lights - Image 3"
"Plant Pot Set","PPS-095","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Plant Pot Set - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Plant Pot Set - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Plant Pot Set - Image 3"
"Garden Gloves","GG-096","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Gloves - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Gloves - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Gloves - Image 3"
"Compost Bin","CB-097","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Compost Bin - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Compost Bin - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Compost Bin - Image 3"
"Garden Kneeler","GK-098","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Kneeler - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Kneeler - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Kneeler - Image 3"
"Watering Can","WC-099","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Watering Can - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Watering Can - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Watering Can - Image 3"
"Garden Pruner","GP-100","Garden & Outdoor","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Pruner - Image 1","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Pruner - Image 2","https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=800&h=600&fit=crop","Garden Pruner - Image 3"